Source;Intensité d'entrée;Tension d'entrée;Intensité de sortie;Tension de sortie;Batterie;Température;Date;id;
1;163;18;95;49;1129;20;24/09/2023 14:20;49868;
1;109;13;64;43;2621;29;24/09/2023 14:25;49869;
1;148;10;58;44;1946;33;24/09/2023 14:30;49870;
1;174;17;160;50;1794;39;24/09/2023 14:35;49871;
1;103;16;153;21;1522;34;24/09/2023 14:40;49872;
1;148;14;111;49;2520;19;24/09/2023 14:45;49873;
1;130;10;177;29;1140;41;24/09/2023 14:50;49874;
1;158;16;76;23;920;21;24/09/2023 14:55;49875;
1;178;16;82;39;334;21;24/09/2023 15:00;49876;
1;183;10;89;33;2708;44;24/09/2023 15:05;49877;
1;137;11;108;28;248;42;24/09/2023 15:10;49878;
1;179;10;131;48;108;41;24/09/2023 15:15;49879;
1;147;13;97;33;1763;31;24/09/2023 15:20;49880;
1;200;11;195;29;700;20;24/09/2023 15:25;49881;
1;187;10;113;23;2152;20;24/09/2023 15:30;49882;
1;176;13;103;25;868;30;24/09/2023 15:35;49883;
1;176;11;199;48;1216;32;24/09/2023 15:40;49884;
1;178;11;181;48;1588;24;24/09/2023 15:45;49885;
1;187;16;80;23;2689;42;24/09/2023 15:50;49886;
1;128;9;131;36;1720;17;24/09/2023 15:55;49887;
1;118;18;53;31;2154;16;24/09/2023 16:00;49888;
1;178;11;167;35;1065;28;24/09/2023 16:05;49889;
1;100;8;181;37;974;31;24/09/2023 16:10;49890;
1;167;13;200;50;1646;39;24/09/2023 16:15;49891;
1;173;11;105;29;2404;15;24/09/2023 16:20;49892;
1;129;10;102;26;876;26;24/09/2023 16:25;49893;
1;144;20;112;25;2389;36;24/09/2023 16:30;49894;
1;179;15;195;29;1766;23;24/09/2023 16:35;49895;
1;154;8;110;34;2551;40;24/09/2023 16:40;49896;
1;150;19;63;49;379;34;24/09/2023 16:45;49897;
1;122;11;90;24;1946;20;24/09/2023 16:50;49898;
1;111;16;96;21;2481;36;24/09/2023 16:55;49899;
1;114;16;127;47;2397;38;24/09/2023 17:00;49900;
1;115;12;182;48;1175;40;24/09/2023 17:05;49901;
1;180;11;86;45;2488;18;24/09/2023 17:10;49902;
1;158;8;90;29;670;21;24/09/2023 17:15;49903;
1;138;14;98;32;318;39;24/09/2023 17:20;49904;
1;128;20;63;37;2291;24;24/09/2023 17:25;49905;
1;140;16;177;46;2234;23;24/09/2023 17:30;49906;
1;161;20;54;45;450;34;24/09/2023 17:35;49907;
1;142;10;60;22;1031;16;24/09/2023 17:40;49908;
1;112;11;116;39;1438;22;24/09/2023 17:45;49909;
1;119;20;156;42;726;30;24/09/2023 17:50;49910;
1;129;17;77;21;725;40;24/09/2023 17:55;49911;
1;137;15;54;23;1416;20;24/09/2023 18:00;49912;
1;144;13;165;46;2404;20;24/09/2023 18:05;49913;
1;165;8;169;42;2250;24;24/09/2023 18:10;49914;
1;157;10;190;24;1244;27;24/09/2023 18:15;49915;
1;132;13;179;40;2382;16;24/09/2023 18:20;49916;
1;128;14;181;38;924;25;24/09/2023 18:25;49917;
1;139;14;130;46;1750;41;24/09/2023 18:30;49918;
1;120;20;144;44;2595;24;24/09/2023 18:35;49919;
1;105;13;117;50;2105;39;24/09/2023 18:40;49920;
1;121;8;162;47;2674;19;24/09/2023 18:45;49921;
1;118;16;168;34;1424;22;24/09/2023 18:50;49922;
1;175;16;161;43;1717;36;24/09/2023 18:55;49923;
1;149;9;158;37;1822;18;24/09/2023 19:00;49924;
1;178;10;132;39;1947;40;24/09/2023 19:05;49925;
1;146;8;92;38;302;22;24/09/2023 19:10;49926;
1;127;11;102;40;1578;42;24/09/2023 19:15;49927;
1;120;15;88;39;2499;21;24/09/2023 19:20;49928;
1;159;19;50;22;507;38;24/09/2023 19:25;49929;
1;154;8;97;24;1680;17;24/09/2023 19:30;49930;
1;199;16;182;50;264;30;24/09/2023 19:35;49931;
1;110;16;170;47;1014;40;24/09/2023 19:40;49932;
1;102;8;164;39;1142;17;24/09/2023 19:45;49933;
1;166;9;126;33;2507;35;24/09/2023 19:50;49934;
1;133;11;183;35;20;29;24/09/2023 19:55;49935;
1;105;10;50;29;2237;19;24/09/2023 20:00;49936;
1;124;14;131;46;2958;43;24/09/2023 20:05;49937;
1;194;17;161;29;1614;19;24/09/2023 20:10;49938;
1;193;11;170;35;1531;28;24/09/2023 20:15;49939;
1;101;18;94;47;1057;40;24/09/2023 20:20;49940;
1;157;16;100;22;2572;21;24/09/2023 20:25;49941;
1;124;11;66;44;2729;28;24/09/2023 20:30;49942;
1;142;11;94;38;694;39;24/09/2023 20:35;49943;
1;118;16;126;27;2675;37;24/09/2023 20:40;49944;
1;108;19;56;23;116;31;24/09/2023 20:45;49945;
1;195;9;163;33;2;44;24/09/2023 20:50;49946;
1;155;11;152;30;2775;27;24/09/2023 20:55;49947;
1;105;10;156;33;2392;33;24/09/2023 21:00;49948;
1;156;14;109;26;167;31;24/09/2023 21:05;49949;
1;151;9;198;21;2587;26;24/09/2023 21:10;49950;
1;183;14;98;30;1479;33;24/09/2023 21:15;49951;
1;153;20;112;42;1096;44;24/09/2023 21:20;49952;
1;186;14;149;30;1908;28;24/09/2023 21:25;49953;
1;175;18;101;28;2148;20;24/09/2023 21:30;49954;
1;136;9;74;49;84;24;24/09/2023 21:35;49955;
1;142;16;79;25;430;43;24/09/2023 21:40;49956;
1;135;9;59;27;716;26;24/09/2023 21:45;49957;
1;178;18;90;41;1353;22;24/09/2023 21:50;49958;
1;159;11;55;38;1337;43;24/09/2023 21:55;49959;
1;160;18;110;38;2521;38;24/09/2023 22:00;49960;
1;128;15;187;41;1678;39;24/09/2023 22:05;49961;
1;170;9;104;31;1307;34;24/09/2023 22:10;49962;
1;145;17;191;43;950;28;24/09/2023 22:15;49963;
1;161;19;148;46;560;18;24/09/2023 22:20;49964;
1;108;18;154;31;487;42;24/09/2023 22:25;49965;
1;131;15;155;30;534;24;24/09/2023 22:30;49966;
1;146;15;71;48;2793;34;24/09/2023 22:35;49967;
1;176;19;185;26;1105;44;24/09/2023 22:40;49968;
1;191;9;186;38;1740;42;24/09/2023 22:45;49969;
1;196;17;198;36;2753;27;24/09/2023 22:50;49970;
1;180;10;80;41;679;23;24/09/2023 22:55;49971;
1;119;12;80;32;933;43;24/09/2023 23:00;49972;
1;161;19;86;37;1017;39;24/09/2023 23:05;49973;
1;180;19;140;31;531;41;24/09/2023 23:10;49974;
1;120;19;74;43;305;40;24/09/2023 23:15;49975;
1;103;14;62;33;523;23;24/09/2023 23:20;49976;
1;150;16;163;42;207;29;24/09/2023 23:25;49977;
1;154;17;184;40;2960;17;24/09/2023 23:30;49978;
1;142;11;152;32;2978;38;24/09/2023 23:35;49979;
1;123;17;115;21;500;34;24/09/2023 23:40;49980;
1;169;8;142;46;2550;16;24/09/2023 23:45;49981;
1;172;14;191;25;88;41;24/09/2023 23:50;49982;
1;176;20;65;36;275;16;24/09/2023 23:55;49983;
1;119;8;179;22;1689;37;25/09/2023 00:00;49984;
1;119;20;130;50;2619;39;25/09/2023 00:05;49985;
1;137;11;64;35;2974;43;25/09/2023 00:10;49986;
1;169;17;75;33;43;44;25/09/2023 00:15;49987;
1;115;13;77;35;1790;22;25/09/2023 00:20;49988;
1;105;10;141;34;572;31;25/09/2023 00:25;49989;
1;110;12;140;22;337;43;25/09/2023 00:30;49990;
1;181;15;143;31;1191;28;25/09/2023 00:35;49991;
1;136;20;200;39;1109;29;25/09/2023 00:40;49992;
1;162;16;177;44;1295;26;25/09/2023 00:45;49993;
1;144;12;158;37;172;26;25/09/2023 00:50;49994;
1;134;15;158;44;41;26;25/09/2023 00:55;49995;
1;190;8;59;49;250;20;25/09/2023 01:00;49996;
1;122;13;92;25;1895;40;25/09/2023 01:05;49997;
1;156;12;69;44;932;18;25/09/2023 01:10;49998;
1;196;12;77;42;201;27;25/09/2023 01:15;49999;
1;191;9;107;41;1907;17;25/09/2023 01:20;50000;
1;168;16;130;37;176;28;25/09/2023 01:25;50001;
1;125;19;90;28;2272;24;25/09/2023 01:30;50002;
1;130;15;59;45;1712;20;25/09/2023 01:35;50003;
1;101;13;68;39;1032;20;25/09/2023 01:40;50004;
1;114;10;99;44;2846;36;25/09/2023 01:45;50005;
1;124;14;192;20;1990;33;25/09/2023 01:50;50006;
1;129;15;68;22;1655;40;25/09/2023 01:55;50007;
1;181;9;81;50;2552;17;25/09/2023 02:00;50008;
1;132;10;56;42;2501;27;25/09/2023 02:05;50009;
1;141;13;188;39;1454;18;25/09/2023 02:10;50010;
1;116;13;95;22;776;35;25/09/2023 02:15;50011;
1;188;13;128;34;2715;30;25/09/2023 02:20;50012;
1;117;18;154;42;76;25;25/09/2023 02:25;50013;
1;188;18;88;38;2886;22;25/09/2023 02:30;50014;
1;158;17;147;48;990;36;25/09/2023 02:35;50015;
1;118;11;159;23;1327;38;25/09/2023 02:40;50016;
1;166;20;198;49;924;37;25/09/2023 02:45;50017;
1;115;10;54;27;1913;24;25/09/2023 02:50;50018;
1;195;14;124;31;534;26;25/09/2023 02:55;50019;
1;110;9;63;31;2135;41;25/09/2023 03:00;50020;
1;118;8;64;22;836;44;25/09/2023 03:05;50021;
1;196;20;176;29;1591;29;25/09/2023 03:10;50022;
1;188;18;149;35;1170;19;25/09/2023 03:15;50023;
1;149;17;89;42;393;31;25/09/2023 03:20;50024;
1;180;17;161;37;548;44;25/09/2023 03:25;50025;
1;199;9;109;43;1537;36;25/09/2023 03:30;50026;
1;169;10;99;27;855;33;25/09/2023 03:35;50027;
1;194;8;158;48;814;27;25/09/2023 03:40;50028;
1;158;10;124;42;2320;39;25/09/2023 03:45;50029;
1;128;12;152;46;33;32;25/09/2023 03:50;50030;
1;190;12;159;41;778;34;25/09/2023 03:55;50031;
1;199;14;129;27;298;36;25/09/2023 04:00;50032;
1;142;9;173;42;612;21;25/09/2023 04:05;50033;
1;118;11;183;35;2141;22;25/09/2023 04:10;50034;
1;134;11;134;46;1394;19;25/09/2023 04:15;50035;
1;134;10;120;29;907;15;25/09/2023 04:20;50036;
1;169;19;85;27;1980;34;25/09/2023 04:25;50037;
1;187;13;56;44;2368;44;25/09/2023 04:30;50038;
1;148;10;126;20;2104;29;25/09/2023 04:35;50039;
1;195;15;89;23;519;38;25/09/2023 04:40;50040;
1;147;10;138;29;1676;19;25/09/2023 04:45;50041;
1;104;8;135;44;90;17;25/09/2023 04:50;50042;
1;150;18;64;25;250;21;25/09/2023 04:55;50043;
1;132;9;106;50;863;16;25/09/2023 05:00;50044;
1;102;9;58;33;292;27;25/09/2023 05:05;50045;
1;158;16;192;49;2597;31;25/09/2023 05:10;50046;
1;196;13;180;47;1306;29;25/09/2023 05:15;50047;
1;108;10;117;26;904;40;25/09/2023 05:20;50048;
1;126;17;63;47;568;41;25/09/2023 05:25;50049;
1;109;20;120;45;2709;30;25/09/2023 05:30;50050;
1;129;20;107;39;2383;21;25/09/2023 05:35;50051;
1;138;9;128;35;2265;37;25/09/2023 05:40;50052;
1;127;17;145;22;2472;24;25/09/2023 05:45;50053;
1;111;10;89;37;1898;21;25/09/2023 05:50;50054;
1;191;9;66;36;788;40;25/09/2023 05:55;50055;
1;197;9;120;35;1797;43;25/09/2023 06:00;50056;
1;114;15;90;40;264;16;25/09/2023 06:05;50057;
1;183;17;195;45;2476;41;25/09/2023 06:10;50058;
1;127;13;139;30;2849;30;25/09/2023 06:15;50059;
1;102;13;92;42;2664;37;25/09/2023 06:20;50060;
1;123;13;155;29;249;24;25/09/2023 06:25;50061;
1;125;12;190;42;895;16;25/09/2023 06:30;50062;
1;104;16;132;33;2110;33;25/09/2023 06:35;50063;
1;174;17;197;37;147;35;25/09/2023 06:40;50064;
1;152;15;143;29;91;27;25/09/2023 06:45;50065;
1;149;14;182;35;1494;32;25/09/2023 06:50;50066;
1;128;8;108;41;1805;21;25/09/2023 06:55;50067;
1;100;18;67;36;1066;17;25/09/2023 07:00;50068;
1;200;8;120;44;2883;16;25/09/2023 07:05;50069;
1;106;13;73;34;2203;34;25/09/2023 07:10;50070;
1;171;20;91;46;130;28;25/09/2023 07:15;50071;
1;133;8;82;43;2999;44;25/09/2023 07:20;50072;
1;137;12;158;41;1650;31;25/09/2023 07:25;50073;
1;121;9;107;50;1724;42;25/09/2023 07:30;50074;
1;171;10;75;34;2838;20;25/09/2023 07:35;50075;
1;120;8;168;21;104;37;25/09/2023 07:40;50076;
1;118;12;190;50;309;25;25/09/2023 07:45;50077;
1;165;17;81;24;2207;18;25/09/2023 07:50;50078;
1;131;13;84;21;1075;25;25/09/2023 07:55;50079;
1;189;14;82;23;124;38;25/09/2023 08:00;50080;
1;172;14;74;45;903;44;25/09/2023 08:05;50081;
1;136;15;139;44;1247;28;25/09/2023 08:10;50082;
1;149;14;125;26;1580;17;25/09/2023 08:15;50083;
1;190;15;92;50;2692;45;25/09/2023 08:20;50084;
1;197;10;75;46;2893;45;25/09/2023 08:25;50085;
1;118;14;120;44;2064;34;25/09/2023 08:30;50086;
1;182;14;50;32;306;38;25/09/2023 08:35;50087;
1;102;16;113;50;2259;24;25/09/2023 08:40;50088;
1;151;8;181;44;2706;37;25/09/2023 08:45;50089;
1;196;17;84;39;2956;32;25/09/2023 08:50;50090;
1;148;20;116;33;101;43;25/09/2023 08:55;50091;
1;198;16;147;29;2689;45;25/09/2023 09:00;50092;
1;177;20;76;20;1793;23;25/09/2023 09:05;50093;
1;198;8;60;37;205;41;25/09/2023 09:10;50094;
1;122;9;86;45;711;23;25/09/2023 09:15;50095;
1;150;9;143;31;643;31;25/09/2023 09:20;50096;
1;153;17;171;33;2136;32;25/09/2023 09:25;50097;
1;156;13;83;43;1498;18;25/09/2023 09:30;50098;
1;143;15;194;37;628;19;25/09/2023 09:35;50099;
1;130;8;182;35;725;41;25/09/2023 09:40;50100;
1;194;19;158;39;363;43;25/09/2023 09:45;50101;
1;194;17;181;40;2464;25;25/09/2023 09:50;50102;
1;118;11;156;30;219;32;25/09/2023 09:55;50103;
1;187;15;80;27;2863;28;25/09/2023 10:00;50104;
1;128;15;131;30;1154;33;25/09/2023 10:05;50105;
1;177;10;64;33;2672;43;25/09/2023 10:10;50106;
1;146;19;79;48;690;25;25/09/2023 10:15;50107;
1;179;19;94;46;2598;27;25/09/2023 10:20;50108;
1;170;11;159;43;769;21;25/09/2023 10:25;50109;
1;171;15;84;44;1908;15;25/09/2023 10:30;50110;
1;163;11;107;39;847;24;25/09/2023 10:35;50111;
1;155;11;175;29;2566;23;25/09/2023 10:40;50112;
1;157;15;89;24;1049;35;25/09/2023 10:45;50113;
1;131;14;75;41;1200;45;25/09/2023 10:50;50114;
1;101;10;51;32;1685;18;25/09/2023 10:55;50115;
1;122;18;152;45;35;36;25/09/2023 11:00;50116;
1;118;19;173;26;2747;27;25/09/2023 11:05;50117;
1;158;18;139;30;2393;41;25/09/2023 11:10;50118;
1;118;12;111;27;2206;42;25/09/2023 11:15;50119;
1;107;10;110;24;1991;16;25/09/2023 11:20;50120;
1;166;10;171;22;1130;43;25/09/2023 11:25;50121;
1;138;8;97;22;2475;36;25/09/2023 11:30;50122;
1;150;16;182;31;1343;15;25/09/2023 11:35;50123;
1;161;15;118;40;2093;20;25/09/2023 11:40;50124;
1;125;17;118;24;771;45;25/09/2023 11:45;50125;
1;102;13;84;33;204;31;25/09/2023 11:50;50126;
1;177;18;103;42;2042;20;25/09/2023 11:55;50127;
1;176;10;70;23;2146;18;25/09/2023 12:00;50128;
1;162;13;74;28;2790;25;25/09/2023 12:05;50129;
1;137;13;161;37;1227;39;25/09/2023 12:10;50130;
1;186;17;174;27;1921;27;25/09/2023 12:15;50131;
1;152;18;162;28;1329;43;25/09/2023 12:20;50132;
1;137;11;142;38;941;35;25/09/2023 12:25;50133;
1;152;20;189;34;1649;15;25/09/2023 12:30;50134;
1;114;13;92;47;8;22;25/09/2023 12:35;50135;
1;132;17;112;20;1437;24;25/09/2023 12:40;50136;
1;143;9;58;43;2725;19;25/09/2023 12:45;50137;
1;108;11;119;24;2204;36;25/09/2023 12:50;50138;
1;114;18;178;28;2700;32;25/09/2023 12:55;50139;
1;116;19;59;37;854;20;25/09/2023 13:00;50140;
1;108;19;169;25;1060;41;25/09/2023 13:05;50141;
1;174;15;192;40;2601;20;25/09/2023 13:10;50142;
1;117;14;105;46;302;33;25/09/2023 13:15;50143;
1;130;17;142;47;1288;27;25/09/2023 13:20;50144;
1;113;13;185;25;1452;27;25/09/2023 13:25;50145;
1;192;18;136;42;2908;24;25/09/2023 13:30;50146;
1;163;11;180;38;2961;16;25/09/2023 13:35;50147;
1;134;11;103;41;380;18;25/09/2023 13:40;50148;
1;199;16;68;20;548;33;25/09/2023 13:45;50149;
1;161;13;190;24;891;26;25/09/2023 13:50;50150;
1;156;17;132;34;2275;42;25/09/2023 13:55;50151;
1;182;8;194;42;2674;24;25/09/2023 14:00;50152;
1;182;8;92;37;1216;24;25/09/2023 14:05;50153;
1;138;19;155;32;2878;33;25/09/2023 14:10;50154;
1;148;18;61;33;2090;39;25/09/2023 14:15;50155;
1;196;10;98;22;1193;30;25/09/2023 14:20;50156;
1;198;8;56;45;1875;22;25/09/2023 14:25;50157;
1;180;15;143;41;297;20;25/09/2023 14:30;50158;
1;124;16;109;41;2797;44;25/09/2023 14:35;50159;
1;186;12;194;28;1290;17;25/09/2023 14:40;50160;
1;174;8;169;35;24;20;25/09/2023 14:45;50161;
1;130;11;189;41;990;40;25/09/2023 14:50;50162;
1;119;18;131;40;2438;19;25/09/2023 14:55;50163;
1;132;8;86;29;78;29;25/09/2023 15:00;50164;
1;162;8;139;41;870;43;25/09/2023 15:05;50165;
1;169;16;78;29;653;37;25/09/2023 15:10;50166;
1;128;10;128;31;1052;33;25/09/2023 15:15;50167;
1;102;8;75;45;487;15;25/09/2023 15:20;50168;
1;150;15;118;27;1251;20;25/09/2023 15:25;50169;
1;154;16;161;38;1433;24;25/09/2023 15:30;50170;
1;178;18;166;29;2267;19;25/09/2023 15:35;50171;
1;175;12;147;34;1405;30;25/09/2023 15:40;50172;
1;149;11;185;50;1275;34;25/09/2023 15:45;50173;
1;105;14;171;24;1812;24;25/09/2023 15:50;50174;
1;114;13;144;23;14;24;25/09/2023 15:55;50175;
1;197;11;111;33;422;28;25/09/2023 16:00;50176;
1;105;9;68;50;826;21;25/09/2023 16:05;50177;
1;114;19;192;37;1001;32;25/09/2023 16:10;50178;
1;106;12;88;34;2601;17;25/09/2023 16:15;50179;
1;130;20;99;31;1794;27;25/09/2023 16:20;50180;
1;121;14;68;30;2674;45;25/09/2023 16:25;50181;
1;144;12;143;40;617;25;25/09/2023 16:30;50182;
1;143;19;70;23;2900;24;25/09/2023 16:35;50183;
1;143;16;90;42;1421;27;25/09/2023 16:40;50184;
1;116;8;195;46;897;22;25/09/2023 16:45;50185;
1;111;9;53;39;1938;16;25/09/2023 16:50;50186;
1;139;12;142;32;2856;19;25/09/2023 16:55;50187;
1;178;16;117;33;865;20;25/09/2023 17:00;50188;
1;198;9;169;50;551;35;25/09/2023 17:05;50189;
1;135;18;52;30;1077;37;25/09/2023 17:10;50190;
1;185;16;131;48;530;22;25/09/2023 17:15;50191;
1;183;19;164;50;2677;25;25/09/2023 17:20;50192;
1;170;18;103;47;2825;16;25/09/2023 17:25;50193;
1;110;18;76;30;2841;35;25/09/2023 17:30;50194;
1;166;18;122;24;699;23;25/09/2023 17:35;50195;
1;155;20;70;31;740;41;25/09/2023 17:40;50196;
1;163;17;76;39;1267;17;25/09/2023 17:45;50197;
1;121;11;190;35;1012;26;25/09/2023 17:50;50198;
1;119;19;138;43;2056;35;25/09/2023 17:55;50199;
1;162;10;64;34;1912;30;25/09/2023 18:00;50200;
1;192;20;102;45;1863;17;25/09/2023 18:05;50201;
1;156;11;63;48;213;20;25/09/2023 18:10;50202;
1;194;19;180;22;1306;29;25/09/2023 18:15;50203;
1;156;10;103;25;2329;32;25/09/2023 18:20;50204;
1;185;10;179;45;1078;26;25/09/2023 18:25;50205;
1;187;14;94;25;1169;35;25/09/2023 18:30;50206;
1;136;10;128;30;1489;28;25/09/2023 18:35;50207;
1;106;19;68;24;2247;37;25/09/2023 18:40;50208;
1;120;11;184;22;1455;26;25/09/2023 18:45;50209;
1;188;13;84;41;186;41;25/09/2023 18:50;50210;
1;167;15;156;49;817;45;25/09/2023 18:55;50211;
1;181;19;115;31;435;25;25/09/2023 19:00;50212;
1;151;9;68;43;2491;21;25/09/2023 19:05;50213;
1;133;15;85;20;1555;39;25/09/2023 19:10;50214;
1;108;18;155;34;1702;37;25/09/2023 19:15;50215;
1;105;10;162;34;1778;36;25/09/2023 19:20;50216;
1;136;11;79;40;1169;17;25/09/2023 19:25;50217;
1;139;9;105;35;2713;37;25/09/2023 19:30;50218;
1;159;12;146;46;835;27;25/09/2023 19:35;50219;
1;181;15;81;35;1067;36;25/09/2023 19:40;50220;
1;150;18;69;32;1250;31;25/09/2023 19:45;50221;
1;142;14;91;32;116;18;25/09/2023 19:50;50222;
1;119;8;62;46;686;24;25/09/2023 19:55;50223;
1;199;18;169;43;1451;26;25/09/2023 20:00;50224;
1;159;14;69;22;1886;42;25/09/2023 20:05;50225;
1;197;17;128;46;1853;30;25/09/2023 20:10;50226;
1;113;11;111;35;892;18;25/09/2023 20:15;50227;
1;121;15;196;46;2468;15;25/09/2023 20:20;50228;
1;121;8;111;31;2418;33;25/09/2023 20:25;50229;
1;140;18;185;29;2569;24;25/09/2023 20:30;50230;
1;165;8;184;35;169;19;25/09/2023 20:35;50231;
1;158;18;171;40;1699;44;25/09/2023 20:40;50232;
1;177;15;129;30;1179;44;25/09/2023 20:45;50233;
1;186;17;193;44;2020;30;25/09/2023 20:50;50234;
1;192;17;175;20;440;28;25/09/2023 20:55;50235;
1;107;11;198;21;2561;37;25/09/2023 21:00;50236;
1;122;12;165;34;1703;43;25/09/2023 21:05;50237;
1;191;8;166;27;1809;23;25/09/2023 21:10;50238;
1;118;8;145;35;2342;22;25/09/2023 21:15;50239;
1;104;9;73;38;249;38;25/09/2023 21:20;50240;
1;157;17;175;34;607;20;25/09/2023 21:25;50241;
1;130;11;133;33;976;39;25/09/2023 21:30;50242;
1;191;15;107;34;2271;15;25/09/2023 21:35;50243;
1;189;13;125;34;1204;45;25/09/2023 21:40;50244;
1;151;13;77;29;29;38;25/09/2023 21:45;50245;
1;173;11;88;41;2085;42;25/09/2023 21:50;50246;
1;143;19;161;20;2403;39;25/09/2023 21:55;50247;
1;136;8;92;37;1558;30;25/09/2023 22:00;50248;
1;168;12;185;42;2321;28;25/09/2023 22:05;50249;
1;137;18;88;47;828;29;25/09/2023 22:10;50250;
1;163;14;160;32;1161;20;25/09/2023 22:15;50251;
1;160;16;154;31;2953;39;25/09/2023 22:20;50252;
1;175;18;52;23;2955;40;25/09/2023 22:25;50253;
1;101;10;125;35;1488;42;25/09/2023 22:30;50254;
1;122;18;140;40;1484;26;25/09/2023 22:35;50255;
1;183;9;174;48;986;22;25/09/2023 22:40;50256;
1;123;15;190;25;1095;31;25/09/2023 22:45;50257;
1;128;11;69;48;280;19;25/09/2023 22:50;50258;
1;159;10;106;50;2306;33;25/09/2023 22:55;50259;
1;184;8;196;46;576;32;25/09/2023 23:00;50260;
1;107;17;175;30;1508;36;25/09/2023 23:05;50261;
1;105;9;148;50;736;21;25/09/2023 23:10;50262;
1;150;18;119;36;1677;40;25/09/2023 23:15;50263;
1;136;18;118;33;740;22;25/09/2023 23:20;50264;
1;169;19;189;47;1926;34;25/09/2023 23:25;50265;
1;134;20;90;49;34;39;25/09/2023 23:30;50266;
1;137;17;129;35;1696;33;25/09/2023 23:35;50267;
1;124;17;92;39;720;33;25/09/2023 23:40;50268;
1;156;9;68;45;324;24;25/09/2023 23:45;50269;
1;184;10;123;48;1996;25;25/09/2023 23:50;50270;
1;167;19;68;46;507;18;25/09/2023 23:55;50271;
1;181;9;96;34;1710;16;26/09/2023 00:00;50272;
1;110;20;113;22;2933;15;26/09/2023 00:05;50273;
1;165;10;158;34;2906;38;26/09/2023 00:10;50274;
1;186;18;92;34;1691;16;26/09/2023 00:15;50275;
1;182;18;156;44;1140;20;26/09/2023 00:20;50276;
1;165;12;181;49;1295;36;26/09/2023 00:25;50277;
1;100;19;144;36;2007;34;26/09/2023 00:30;50278;
1;161;13;92;35;2178;40;26/09/2023 00:35;50279;
1;172;14;178;29;2271;35;26/09/2023 00:40;50280;
1;125;20;106;45;1154;33;26/09/2023 00:45;50281;
1;158;10;153;33;2449;37;26/09/2023 00:50;50282;
1;135;8;53;20;2966;36;26/09/2023 00:55;50283;
1;199;19;200;35;2905;16;26/09/2023 01:00;50284;
1;113;18;194;36;1919;26;26/09/2023 01:05;50285;
1;153;18;89;35;1889;19;26/09/2023 01:10;50286;
1;172;12;162;50;2288;38;26/09/2023 01:15;50287;
1;155;17;90;23;588;28;26/09/2023 01:20;50288;
1;124;17;77;29;342;21;26/09/2023 01:25;50289;
1;107;19;103;46;27;19;26/09/2023 01:30;50290;
1;192;12;88;25;1415;30;26/09/2023 01:35;50291;
1;188;19;157;20;886;25;26/09/2023 01:40;50292;
1;163;8;163;26;2575;28;26/09/2023 01:45;50293;
1;135;18;124;27;1924;16;26/09/2023 01:50;50294;
1;115;17;131;50;1082;16;26/09/2023 01:55;50295;
1;186;15;188;36;2205;27;26/09/2023 02:00;50296;
1;112;11;178;20;86;16;26/09/2023 02:05;50297;
1;117;9;78;29;2302;44;26/09/2023 02:10;50298;
1;123;10;127;32;2124;36;26/09/2023 02:15;50299;
1;151;13;109;24;718;22;26/09/2023 02:20;50300;
1;198;16;115;23;1656;22;26/09/2023 02:25;50301;
1;130;19;123;21;2217;38;26/09/2023 02:30;50302;
1;160;10;80;42;2422;31;26/09/2023 02:35;50303;
1;191;16;112;32;1848;37;26/09/2023 02:40;50304;
1;149;18;87;38;1298;35;26/09/2023 02:45;50305;
1;163;16;177;36;2591;24;26/09/2023 02:50;50306;
1;107;16;188;27;2267;27;26/09/2023 02:55;50307;
1;176;20;125;26;1880;17;26/09/2023 03:00;50308;
1;200;15;167;35;2474;32;26/09/2023 03:05;50309;
1;186;17;147;20;1267;17;26/09/2023 03:10;50310;
1;106;12;51;32;2273;27;26/09/2023 03:15;50311;
1;196;17;126;28;1629;26;26/09/2023 03:20;50312;
1;176;16;130;38;2528;30;26/09/2023 03:25;50313;
1;157;14;142;31;875;36;26/09/2023 03:30;50314;
1;108;12;194;28;194;21;26/09/2023 03:35;50315;
1;143;10;82;33;39;36;26/09/2023 03:40;50316;
1;161;20;96;36;1285;41;26/09/2023 03:45;50317;
1;107;13;72;21;1279;41;26/09/2023 03:50;50318;
1;117;12;173;36;1072;37;26/09/2023 03:55;50319;
1;155;19;159;37;1732;34;26/09/2023 04:00;50320;
1;114;14;123;46;2555;23;26/09/2023 04:05;50321;
1;173;9;152;49;2894;39;26/09/2023 04:10;50322;
1;168;12;94;27;1688;24;26/09/2023 04:15;50323;
1;199;16;59;42;2451;16;26/09/2023 04:20;50324;
1;147;8;96;30;2141;34;26/09/2023 04:25;50325;
1;178;8;65;43;1463;34;26/09/2023 04:30;50326;
1;162;18;114;43;2335;43;26/09/2023 04:35;50327;
1;199;19;52;49;307;22;26/09/2023 04:40;50328;
1;107;13;166;27;1435;23;26/09/2023 04:45;50329;
1;133;9;72;50;1005;45;26/09/2023 04:50;50330;
1;108;8;118;40;2415;29;26/09/2023 04:55;50331;
1;122;9;83;25;996;35;26/09/2023 05:00;50332;
1;168;19;156;21;2327;44;26/09/2023 05:05;50333;
1;173;12;164;41;70;27;26/09/2023 05:10;50334;
1;145;16;143;41;1745;23;26/09/2023 05:15;50335;
1;150;9;196;38;785;24;26/09/2023 05:20;50336;
1;148;12;196;28;1475;17;26/09/2023 05:25;50337;
